negative,positive,neutral,video_name
0.0317125394940376,0.077787309885025,0.8905001878738403,Roblox - UMA MISSAO QUASE IMPOSSÍVEL (Airplane 3 Story) _ Luluca Games
0.0047183423303067,0.9514613151550292,0.0438202582299709,Roblox - LULUCA NO MUNDO DOS DESAFIOS (Epic MiniGames) _ Luluca Games
0.1971814036369323,0.086086057126522,0.7167325019836426,Roblox - FUGIMOS DO SUPERMERCADO NA QUARENTENA (Escape the Supermarket) _ Luluca Games
0.0755218118429184,0.4800141453742981,0.4444640874862671,Roblox - MEU APARTAMENTO DECORADO NO ADOPT ME (Adopt Me) _ Luluca Games
0.0335194021463394,0.4861200451850891,0.4803606271743774,Roblox - PIGGY A TRAIDORA BUGADA (Piggy Roblox) _ Luluca Games
0.0059205219149589,0.8515654802322388,0.142514020204544,Roblox - GANHEI UM APARTAMENTO NO ADOPT ME (Adopt Me Roblox) _ Luluca Games
0.0486263260245323,0.1151996925473213,0.8361740112304688,Roblox - A COZINHEIRA MALUCA (Restaurant Tycoon 2) _ Luluca Games
0.038875825703144,0.048420637845993,0.9127035140991212,Roblox - VIRAMOS OBJETOS MUITO ESTRANHOS (Blox Hunt) _ Luluca Games
0.1338473260402679,0.1199823915958404,0.7461703419685364,Roblox - OS PETS ESCAPARAM DO HUMANO MALVADO (Pet Escape 2) _ Luluca Games
0.2479366660118103,0.0565047711133956,0.6955585479736328,Roblox - FUGA DAS PRISIONEIRAS DESAJEITADAS (SuperHero Obby) _ Luluca Games
0.0726974532008171,0.6623194813728333,0.264983057975769,Roblox - VIRAMOS UM BOLO GIGANTE DIVERTIDO (Make a Cake) _ Luluca Games
0.6504724621772766,0.0605783872306346,0.2889491021633148,Roblox - A ENCHENTE BATEU E A NOOB CORREU (Flood Escape 2) _ Luluca Games
0.1854321509599685,0.0993156880140304,0.7152522206306458,Roblox - O ÚLTIMO SOBREVIVENTE VENCE (Stop it Slender) _ Luluca Games
0.0733765959739685,0.1091217100620269,0.8175016641616821,Roblox - A CORRIDA MAIS DOIDA DE TODAS (Deathrun Roblox) _ Luluca Games
0.0743031129240989,0.4151111245155334,0.5105857849121094,Roblox - A FERA DA MARRETA CONGELOU TODO MUNDO (Flee the Facility) _ Luluca Games
0.0020428004208952,0.981577217578888,0.016379952430725,Roblox - FESTA DO PIJAMA NO ANIVERSÁRIO DA LULUCA (Fashion Famous) _ Luluca Games
0.1645806580781936,0.0704622119665145,0.7649571299552917,Roblox - ESCONDE ESCONDE COM OS MONSTROS COLORIDOS (Rainbow Friends) _ Luluca Games
0.0429704040288925,0.1571884155273437,0.7998411655426025,Roblox - ADOTEI BORBOLETAS COLORIDAS NO ADOPT ME _ Luluca Games
0.8139516115188599,0.0141742061823606,0.1718741506338119,Roblox - A DIRETORA DA ESCOLA FICOU LOUCA (Escape School Obby!) _ Luluca Games
0.0918790400028228,0.0731447786092758,0.8349761366844177,Roblox - A VOVÓ GRANNY VOLTOU MAIS RANHENTA (Grumpy Gran Scary Obby) _ Luluca Games
0.0805183202028274,0.0653130337595939,0.854168713092804,Roblox - AS RATINHAS FUGIRAM DO GATO MALVADO (Escape the Cat Game Obby) _ Luluca Games
0.4178906679153442,0.310667484998703,0.2714418768882751,Roblox - A LULUCA ACORDOU ATRASADA PARA A ESCOLA (Late To School) _ Luluca Games
0.3252764046192169,0.1283608525991439,0.5463626980781555,Roblox - ESCAPAMOS DAS CAPIVARAS DOIDAS DO ROBLOX ( Escape the Capybara) _ Luluca Games
0.1403092890977859,0.3931049704551697,0.4665858149528503,Roblox - FIZEMOS UMA VIAGEM MUITO MALUCA NO ROBLOX (Escape Airport Obby) _ Luluca Games
0.0080967117100954,0.9346690773963928,0.057234164327383,Roblox - A HISTÓRIA DA MENINA INVEJOSA (Livetopia) _ Luluca Games
0.0403073169291019,0.2456650137901306,0.7140276432037354,Roblox - ENCONTREI O MR FAST FOOD DO MAL (Escape Mr Fast Food Scary Obby) _ Luluca Games
0.0903024300932884,0.0394541695713996,0.8702433705329895,Roblox - CONSTRUÍ UMA PRISAO E VIREI POLICIAL (My Prison) _ Luluca Games
0.1923411339521408,0.0300843920558691,0.7775744795799255,Roblox - MEUS PROFESSORES da ESCOLA ESTAO ESTRANHOS (Mr. Stinky´s Detention) _ Luluca Games
0.8882960081100464,0.0086902370676398,0.103013776242733,Roblox - O DIRETOR ME EXPULSOU DA ESCOLA (Escape the Evil Principal) _ Luluca Games
0.1155518814921379,0.1244659647345542,0.7599821090698242,Roblox - O VOVÔ ASSUSTADOR NAO ESTÁ BEM !! (Grandpas Visit Story) _ Luluca Games
0.026675634086132,0.5814545750617981,0.3918697237968445,Roblox - BATALHA DE BOLA DE NEVE NO ROBLOX (Elf on the Shelf Snowball Fight) _ Luluca Games
0.0927792340517044,0.16177299618721,0.7454477548599243,Roblox - AS LETRAS MALVADAS INVADIRAM O ROBLOX (ABC Lore) _ Luluca Games
